Process temperature [K],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,Target
0.869373440265648,0.010280709968100732,0.8662770065024008,0,0,1,0
0.03915515022888922,-0.8484882827683107,0.9118184917267259,0,0,1,0
1.630406872799327,-0.4058238535227379,1.2002478981474518,0,1,0,0
0.3337164150878607,-1.1389043136575083,1.7619262159141285,0,0,0,1
-0.2375842797833899,0.6565707766666368,0.3956816591843744,0,0,1,0
-0.2375842797833899,-1.4859250608819354,-1.2741727990408804,0,1,0,0
0.5234491527503286,-0.2730245247490661,-1.0161043827697047,0,0,1,0
1.3536674427870872,-0.9724343229570709,0.24387670843662398,0,1,0,0
0.869373440265648,1.0549687629876523,-1.167909333517455,0,0,1,0
-0.6526934248017496,0.4440918506287619,-1.137548343367905,0,1,0,0
0.8001885827625683,-0.19334492748486312,1.1547064129231266,0,0,1,0
1.4920371577932072,2.5069080909131314,-0.9098409172462794,0,1,0,1
0.18105736689554197,0.3444349735482147,1.4431358193438524,0,1,0,1
1.1461128702778878,-0.66256922248517,0.6992915606798753,0,1,0,0
0.03915515022888922,0.010280709968100732,0.5626671050068999,1,0,0,0
0.3850794377442086,0.6477174880817251,0.7448330459042004,0,1,0,1
1.2152977277809673,-0.0074258672017224305,-0.8642994320219543,0,1,0,0
-0.3759539947895098,0.6742773538364599,-1.3804362645643058,0,0,1,0
0.9385582977686883,1.1257950716669436,-1.5777827005363814,0,1,0,1
0.24670972273804942,-0.7245422425795505,0.3501401739600493,0,0,1,0
-0.1683994222803103,-1.0609672088061854,0.5019451247077997,0,1,0,1
-0.030029707274190392,-0.24646465899433198,-0.8946604221715043,1,0,0,0
0.6618188677564484,0.15193332732668352,0.5474866099321248,0,1,0,0
1.007743155271768,-1.4505119065422898,0.19833522321229885,0,0,1,0
1.6291950314675012,0.47497972816454775,2.1110776026339546,0,0,0,1
-0.6526934248017496,-0.2021982160697747,0.8055550262033007,0,1,0,0
-1.4829117148385476,-1.8400566042783937,0.7144720557546503,0,0,1,0
0.1083400077319295,-0.39697056493782634,1.2002478981474518,1,0,0,0
-0.9292520224877937,-0.26485581841450995,1.3368723538204272,0,0,0,1
0.9385582977686883,-0.18449163889995154,0.19833522321229885,0,0,1,0
-0.7218782823048292,-0.2021982160697747,-0.22671863888140237,0,0,1,0
0.1083400077319295,1.417953594969022,-0.6669529960498787,0,1,0,0
-1.1369874273232283,-1.3354191549384407,-1.5777827005363814,0,1,0,0
0.3850794377442086,-0.6448626453153474,-1.5626022054616062,0,0,1,0
2.2530705903269257,-1.4328053293724667,-1.107187353218355,0,1,0,0
0.31589458024112904,-0.17563835031503996,0.03134977738977337,0,1,0,0
-0.9294328548140287,-0.18449163889995154,-1.0312848778444796,0,1,0,0
0.6618188677564484,0.28473265610035536,-0.6062310157507784,0,0,1,0
-0.2375842797833899,2.037683795912823,-0.6214115108255536,0,0,1,0
1.1461128702778878,1.240887823270793,-1.0616458679940297,0,1,0,0
-1.1369874273232283,-0.2553179475792429,1.1091649276988016,1,0,0,0
0.5926340102533688,-1.6629908325801646,-0.803577451722854,1,0,0,0
-0.6526934248017496,0.49721158213823075,-0.9553824024706045,0,0,1,0
0.31589458024112904,-2.2118947248446745,-0.4088845797787029,0,1,0,0
-1.6212814298446676,1.6835522525163658,0.24387670843662398,0,1,0,0
-0.998617712317069,-1.6806974097499874,0.7751940360537505,0,1,0,0
-0.5123260729652493,1.5781348607329735,-1.3956167596390807,0,0,0,1
-0.7427055927280298,-3.131562352257395,1.5493992848672777,0,1,0,1
0.31589458024112904,0.22275963600597554,-0.5151480453021282,1,0,0,0
1.2844825852840076,-0.5740363366360555,0.0009887872402232812,1,0,0,0
-0.998617712317069,-1.1495000946553,-0.13563566843275213,0,0,1,0
-0.2375842797833899,0.7628102396855744,0.41086215425914946,0,0,1,0
0.25875336975043517,0.8474055895629692,0.59302809515645,0,0,0,1
0.7248087456752136,1.3263757157113925,-0.3633430945543778,0,1,0,1
2.1147008753208056,0.11652017298703782,0.6082085902312251,0,1,0,0
-0.3759539947895098,-0.14907848456030584,-1.4259777497886308,0,1,0,0
1.0769280127748475,-0.2021982160697747,0.6385695803807752,0,1,0,0
1.0769280127748475,-1.300006000598795,-0.4999675502273532,0,1,0,0
0.7310037252595281,0.550331313647699,1.1547064129231266,0,1,0,0
-0.030029707274190392,0.24046621317579805,-1.471519235012956,0,0,1,0
1.1461128702778878,0.5857444679873454,-0.7732164615733039,1,0,0,0
-0.030029707274190392,0.17849319308141826,-0.7124944812742038,0,0,1,0
-0.7910631398079089,-0.0074258672017224305,-0.37852358962915283,0,0,1,0
0.45426429524724893,-0.9989941887118053,0.22869621336184895,0,0,1,0
1.1698562028776203,2.203066472612057,0.5474866099321248,0,1,0,1
0.5234491527503286,-0.14022519597539426,-1.4259777497886308,1,0,0,0
0.24670972273804942,-0.3084376790887118,-1.0161043827697047,0,0,1,0
0.6618188677564484,-1.4593651951272009,0.24387670843662398,0,1,0,0
-0.1683994222803103,-0.4058238535227379,-0.02937220290932681,0,1,0,0
-0.5835085672987094,-0.31729096767362336,-0.014191707834551762,0,0,1,0
-0.998617712317069,-0.5563297594662329,0.957359976951051,0,1,0,0
0.3850794377442086,0.24046621317579805,-0.48478705515257814,0,1,0,0
0.1083400077319295,-0.7865152626739302,-0.7276749763489788,0,1,0,0
-0.5143237097956297,-1.1229402289005659,1.3520528488952022,0,0,1,0
-2.105575432366107,-2.017122375976623,0.7144720557546503,0,0,1,0
-0.1401350836802435,0.7026186702203094,1.7315652257645784,0,1,0,1
-0.6526934248017496,1.2231812461009697,0.5019451247077997,0,1,0,0
1.0769280127748475,0.045693864307746426,-0.15081616350752716,1,0,0,0
-0.5796657762991636,0.34563991595784743,1.4431358193438524,0,1,0,1
-1.3445419998323884,-0.9193145914476024,0.9877209671006011,0,1,0,0
0.45426429524724893,0.9487292999687145,1.5797602750168278,0,1,0,1
0.7310037252595281,-0.3438508334283575,-1.5929631956111563,0,1,0,0
0.869373440265648,-2.229601302014498,-0.9402019073958294,0,1,0,0
0.6618188677564484,-0.9989941887118053,0.5778476000816749,0,1,0,0
-0.3067691372864302,0.8690497027045115,1.0788039375492513,0,1,0,0
-0.6526934248017496,-1.9551493558822426,1.0939844326240264,1,0,0,0
-0.1683994222803103,0.6565707766666368,-0.02937220290932681,0,0,1,0
-0.998617712317069,0.0014274213831891509,-1.501880225162506,0,0,1,0
0.8001885827625683,0.8336365483648658,1.3824138390447522,0,1,0,0
-1.4829117148385476,-0.9104613028626908,-0.014191707834551762,0,1,0,0
-1.552096572341588,0.8513431255346889,0.2742376985861741,0,0,1,0
-0.1683994222803103,-1.1052336517307428,0.3501401739600493,0,1,0,0
-0.5835085672987094,-0.6979823768248157,-1.6992266611345817,1,0,0,0
-0.998617712317069,-0.24646465899433198,-1.107187353218355,0,0,1,0
0.6618188677564484,0.25817279034562124,1.1395259178483517,0,0,1,0
0.3850794377442086,-0.19334492748486312,-1.6688656709850316,0,0,1,0
-0.3759539947895098,-0.18449163889995154,-0.5606895305264533,0,1,0,0
-0.030029707274190392,0.3112925218550901,-0.9553824024706045,0,0,1,0
0.46782918288204284,1.5956231372116552,1.3824138390447522,0,1,0,1
1.2844825852840076,-0.1667850617301284,-1.3348947793399806,0,1,0,0
0.5926340102533688,0.13422675015686097,-0.1659966585823022,0,1,0,0
-1.3445419998323884,0.1253734615719494,0.6385695803807752,0,1,0,0
0.24670972273804942,-2.5748795568260445,-1.3804362645643058,0,0,1,1
-0.3067691372864302,0.41753198487402715,1.594940770091603,0,0,1,0
-0.2375842797833899,0.08996030723230371,1.0484429473997012,0,1,0,0
-1.0678025698201485,1.187768091761324,-1.441158244863406,0,0,1,0
-0.998617712317069,0.10766688440212624,1.4431358193438524,0,0,1,0
0.3280002284620037,-0.4170051592435311,1.7619262159141285,0,0,0,1
-0.7910631398079089,0.4440918506287619,-1.6233241857607064,0,0,1,0
-1.828836002353867,-0.07825217588101382,0.30459868873572415,1,0,0,0
-0.998617712317069,0.9044628570441572,-1.2134508187417803,0,0,1,0
0.869373440265648,-0.7068356654097273,0.3805011641095994,0,0,1,0
0.7892157481095933,1.978578527069673,0.957359976951051,0,1,0,1
0.6112959498384403,-0.07443491342605903,1.5038577996429527,0,1,0,1
-0.3759539947895098,0.18734648166632983,-0.3026211142552776,0,1,0,0
-1.2061722848262686,1.3913937292142873,1.5797602750168278,0,1,0,1
0.5926340102533688,0.4795050049684076,0.3805011641095994,1,0,0,0
0.6618188677564484,1.1966213803462356,0.972540472025826,0,1,0,0
0.16011249751200252,0.6736912866487684,-0.09009418320842698,0,0,0,1
-1.3445419998323884,-0.2995843905038002,1.4886773045681776,0,0,1,0
-1.0678025698201485,-0.733395531164462,0.0009887872402232812,0,1,0,0
-0.2375842797833899,-0.6094494909757011,-0.24189913395617743,0,1,0,0
1.2844825852840076,-0.12251861880557109,1.0484429473997012,0,1,0,0
0.03915515022888922,-1.2557395576742378,0.24387670843662398,0,0,1,0
-1.2753571423293482,0.6565707766666368,-0.05973319305887689,0,1,0,0
0.6618188677564484,-0.9458744572023368,0.59302809515645,0,1,0,0
0.869373440265648,-1.4505119065422898,1.5190382947177277,0,0,1,0
0.5234491527503286,-1.5036316380517583,0.0009887872402232812,0,1,0,0
-0.030029707274190392,-0.39697056493782634,0.25905720351139905,0,0,1,0
0.8001885827625683,-0.5297698937114982,-0.8339384418724042,0,0,1,0
-0.6526934248017496,-0.1667850617301284,-0.12045517335797708,0,1,0,0
-0.3759539947895098,-0.18449163889995154,0.4564036394834746,0,1,0,0
0.9106156178137845,2.172752297344153,0.41086215425914946,0,0,0,1
-0.5143237097956297,0.7362503739308397,0.06171076753932346,0,1,0,0
-2.6590542923906257,0.3467056761947358,-1.0920068581435798,0,0,1,0
-1.0678025698201485,0.5414780250627881,-0.6517725009751036,0,1,0,0
0.3850794377442086,-0.19334492748486312,-0.27226012410572753,0,1,0,0
0.17752486523500913,2.4360817822338388,-0.014191707834551762,0,0,1,1
2.4606251628361253,-0.8573415713532223,0.4867646296330247,0,1,0,0
0.6618188677564484,-0.025132444371545593,0.5474866099321248,0,0,1,0
-0.7218782823048292,-0.8484882827683107,1.291330868596102,0,1,0,0
-0.9294328548140287,-1.1672066718251233,-1.167909333517455,0,1,0,0
0.7873269446285857,1.0981487492787863,-1.5777827005363814,0,1,0,1
0.17752486523500913,1.417953594969022,-1.2589923039661053,0,1,0,0
-0.9294328548140287,-0.5209166051265866,-0.9857433926201545,0,1,0,0
-1.0678025698201485,-0.17563835031503996,0.1072522527636486,0,1,0,0
-0.1683994222803103,-0.1667850617301284,0.15279373798797372,0,0,1,0
0.869373440265648,0.9929957428932717,0.8359160163528507,0,1,0,0
-0.3759539947895098,-1.3265658663535291,0.8662770065024008,0,1,0,0
1.5612220152962868,0.7096905081761056,1.655662750390703,0,1,0,0
-1.161443169557297,1.4664199336080623,1.3672333439699773,0,1,0,1
-1.2061722848262686,0.41753198487402715,-0.10527467828320203,1,0,0,0
-1.2061722848262686,0.7982233940252201,1.1698869079979017,0,1,0,0
-0.5835085672987094,0.1607866159115951,-0.1659966585823022,0,0,1,0
0.03915515022888922,0.5857444679873454,0.7448330459042004,0,1,0,0
-0.3759539947895098,-0.4058238535227379,-0.4999675502273532,1,0,0,0
-1.0678025698201485,-1.3531257321082635,-1.5929631956111563,0,1,0,0
0.4750157612518501,0.6164396138609143,0.8055550262033007,0,1,0,1
-0.030029707274190392,0.06340044147756896,-0.6517725009751036,0,1,0,0
0.7310037252595281,-0.9016080142777796,-1.2286313138165552,0,0,1,0
0.3850794377442086,0.25817279034562124,1.4583163144186275,0,1,0,0
0.8001885827625683,0.8779029912894231,0.942179481876276,0,1,0,1
1.9763311603146465,0.7716635282704853,-1.6688656709850316,1,0,0,0
0.8286641960749468,1.494555603203981,0.5778476000816749,0,1,0,1
-0.2375842797833899,0.1607866159115951,1.4279553242690775,0,1,0,0
0.31589458024112904,-1.0432606316363626,-1.2134508187417803,0,0,1,0
-1.413726857335468,-0.892754725692868,0.7903745311285255,0,1,0,0
0.7310037252595281,-1.63643096682543,-1.4107972547138559,0,1,0,0
1.1461128702778878,-0.21990479323959722,0.5019451247077997,0,1,0,0
-0.9294328548140287,-0.8839014371079563,-0.6669529960498787,0,1,0,0
-1.6904662873477079,-0.14907848456030584,0.6841110656051003,0,1,0,0
-0.3067691372864302,-0.9635810343721597,0.5171256197825748,0,1,0,0
1.007743155271768,-0.060545598711191286,-0.28744061918050257,0,1,0,0
1.3536674427870872,-0.7599553969191961,0.8662770065024008,0,1,0,0
1.007743155271768,0.7451036625157512,-1.6536851759102564,0,0,1,0
-1.1369874273232283,1.0992352059122095,0.6233890853060001,0,1,0,0
0.24670972273804942,-1.2911527120138835,-1.5170607202372812,0,1,0,0
2.4606251628361253,-0.19334492748486312,1.321691858745652,0,0,1,0
-0.3067691372864302,1.5596062123276053,0.16797423306274878,0,0,1,0
-0.7910631398079089,1.0992352059122095,-0.439245569928253,1,0,0,0
-0.5835085672987094,0.3909721191192931,-0.5606895305264533,0,1,0,0
-0.8827498573412997,1.9965332566290812,0.1072522527636486,0,0,0,1
1.5612220152962868,-0.06939888729610287,1.3975943341195274,0,1,0,0
-1.2753571423293482,1.0549687629876523,0.6689305705303252,0,1,0,0
-0.998617712317069,0.40867869628911624,-0.22671863888140237,0,1,0,0
0.9385582977686883,0.621157622326991,-1.0920068581435798,0,1,0,0
-0.5835085672987094,-0.4235304306925611,-1.167909333517455,1,0,0,0
0.6618188677564484,-0.6360093567304359,0.1072522527636486,0,0,1,0
0.8001885827625683,-1.5301915038064926,1.2761503735213269,0,1,0,0
-0.4451388522925894,1.2143279575160582,-1.6536851759102564,0,0,1,0
-0.6272631550437764,2.173955306246471,1.2002478981474518,0,1,0,1
0.46301488201690466,1.6958465438663395,1.4127748291943023,0,1,0,1
1.0769280127748475,-0.6005962023907901,0.41086215425914946,0,1,0,0
0.869373440265648,-0.5032100279567641,1.0029014621753762,0,1,0,0
-0.560262943672799,1.2701582343798816,1.5797602750168278,0,1,0,1
0.5234491527503286,0.40867869628911624,0.5171256197825748,0,1,0,0
-1.0678025698201485,0.11652017298703782,-1.3348947793399806,0,1,0,0
0.5875691825203513,0.8306922756466945,-0.788396956648079,0,0,1,1
-0.261371562547044,1.469560412807848,-1.3956167596390807,0,0,0,1
1.1461128702778878,0.18734648166632983,0.24387670843662398,0,1,0,0
0.17752486523500913,-0.8484882827683107,-1.5777827005363814,0,1,0,0
-1.0678025698201485,0.3201458104400017,-0.5151480453021282,0,1,0,0
0.7310037252595281,1.1789148031764125,-1.6992266611345817,0,0,1,0
-0.09921456477727,-0.39697056493782634,0.6841110656051003,0,1,0,0
0.03915515022888922,0.6742773538364599,-0.24189913395617743,0,0,1,0
-1.1369874273232283,-0.0074258672017224305,-1.4259777497886308,0,0,1,0
-0.7910631398079089,-0.13137190739048268,-1.0161043827697047,1,0,0,0
1.7687765878054862,1.090381917327298,0.9118184917267259,0,1,0,0
-0.09921456477727,-0.11366533022066015,-0.7580359664985289,0,1,0,0
1.2844825852840076,1.6481390981767199,0.9118184917267259,0,1,0,0
0.3850794377442086,0.5149181593080533,-1.4107972547138559,0,1,0,0
-0.3067691372864302,-1.8843230472029509,1.3824138390447522,0,0,1,1
-0.3067691372864302,-1.184913248994946,0.47158413455824966,0,1,0,0
0.6618188677564484,0.8070766826101317,1.5493992848672777,0,0,1,0
0.17752486523500913,-0.582889625220967,0.8510965114276258,0,0,1,0
1.2152977277809673,0.42638527345893873,-0.8946604221715043,0,1,0,0
0.869373440265648,1.1257950716669436,0.19833522321229885,0,0,1,0
-0.1683994222803103,-0.892754725692868,0.6082085902312251,0,1,0,0
-0.4335926526987031,1.8871778899693288,0.0009887872402232812,0,0,0,1
-1.2061722848262686,0.03684057572283485,1.3975943341195274,0,0,1,0
1.007743155271768,0.3467056761947358,-0.454426065003028,0,1,0,0
-1.2753571423293482,-0.6448626453153474,-1.107187353218355,0,1,0,0
-0.2375842797833899,0.07225373006248054,1.4431358193438524,0,1,0,0
-0.7910631398079089,0.8159299711950426,0.04653027246454841,0,0,1,0
0.22360136605731382,1.7897020035580458,1.4431358193438524,0,1,0,1
-0.3759539947895098,1.8606180242145947,0.3956816591843744,0,1,0,0
-1.0678025698201485,-0.742248819749373,-0.5758700256012284,0,1,0,0
-1.2753571423293482,0.4795050049684076,-1.3197142842652057,0,1,0,0
0.9385582977686883,1.4356601721388444,0.06171076753932346,0,0,1,0
-0.998617712317069,-0.9104613028626908,-0.21153814380662733,0,1,0,0
1.3536674427870872,-0.38811727635291476,0.016169282314998326,0,1,0,0
0.8001885827625683,0.23161292459088711,-0.31780160933005264,0,1,0,0
1.2844825852840076,0.019133998553011684,-1.0464653729192548,0,1,0,0
0.03915515022888922,0.1607866159115951,-1.0616458679940297,0,1,0,0
1.2152977277809673,1.5861660780823394,0.3956816591843744,0,1,0,0
-0.7910631398079089,1.0018490314781834,-0.15081616350752716,0,1,0,0
-0.7218782823048292,1.4799266150634018,-0.3481625994796027,0,1,0,0
1.007743155271768,0.550331313647699,-0.788396956648079,0,0,1,1
-0.4451388522925894,-0.31729096767362336,-0.27226012410572753,0,0,1,0
0.6618188677564484,1.5064864808181366,0.8510965114276258,0,0,1,0
0.9385582977686883,-0.15793177314521742,-0.9857433926201545,0,0,1,0
1.5612220152962868,0.08110701864739213,-0.8187579467976291,0,1,0,0
1.6995917303024066,-0.2730245247490661,1.4734968094934024,1,0,0,0
0.7310037252595281,-0.4412370078623836,-0.3481625994796027,0,1,0,0
0.3850794377442086,0.9664358771385376,-0.6517725009751036,1,0,0,0
0.5926340102533688,0.7982233940252201,0.44122314440869953,0,1,0,0
0.31589458024112904,0.2758793675154444,0.0768912626140985,0,1,0,0
-0.09921456477727,-0.8661948599381335,-0.21153814380662733,0,1,0,0
0.1083400077319295,-0.43238371927747205,0.8207355212780757,0,1,0,0
-0.2375842797833899,-0.9104613028626908,0.6992915606798753,0,1,0,0
0.17752486523500913,-2.1499217047502945,-1.2134508187417803,0,1,0,0
1.2152977277809673,-0.07825217588101382,0.47158413455824966,0,1,0,0
1.7687765878054862,-0.66256922248517,1.0939844326240264,0,1,0,0
0.5234491527503286,0.5149181593080533,0.06171076753932346,0,1,0,0
2.1147008753208056,-0.8839014371079563,-1.3956167596390807,0,0,1,0
1.8379614453085267,0.6565707766666368,0.5323061148573498,0,0,1,0
-1.552096572341588,0.5857444679873454,0.6537500754555502,0,1,0,0
-0.8602479973109491,-1.8312033156934824,0.7903745311285255,0,1,0,0
-0.030029707274190392,-0.9458744572023368,0.5778476000816749,0,1,0,0
0.27305879786387083,1.2958347250447455,1.3975943341195274,0,1,0,1
-0.2375842797833899,-0.813075128428665,-1.6992266611345817,0,1,0,0
-1.6212814298446676,-0.0871054644659254,-0.3481625994796027,0,1,0,0
0.6618188677564484,-1.9640026444671541,-1.5626022054616062,0,1,0,0
-0.998617712317069,0.550331313647699,0.8662770065024008,0,1,0,0
-0.5143237097956297,0.8159299711950426,-0.1659966585823022,0,1,0,0
-1.2061722848262686,0.5945977565722562,-0.42406507485347794,0,1,0,0
-0.4855223591272367,1.3293176594705363,1.3520528488952022,0,1,0,1
0.5926340102533688,-1.4150987522026437,0.8207355212780757,0,1,0,0
0.6618188677564484,1.037262185817829,1.2457893833717768,1,0,0,0
-1.1369874273232283,0.8336365483648658,-0.6214115108255536,0,0,1,0
0.03915515022888922,-0.8396349941833992,-1.4107972547138559,0,1,0,0
2.183885732823846,-0.04283902154136813,-0.4999675502273532,0,0,1,0
0.1083400077319295,2.1085101045921157,0.7296525508294254,0,1,0,0
1.216297368160164,-2.750457956471767,0.44122314440869953,0,0,0,1
0.1083400077319295,0.7539569511006629,-1.3804362645643058,0,1,0,0
0.8502491082111626,0.785987101519716,-0.014191707834551762,0,0,0,1
0.15454211650703015,1.8871778899693288,-0.10527467828320203,0,0,0,1
0.7310037252595281,-0.6448626453153474,0.3197791838104992,0,0,1,0
-0.5143237097956297,1.7632318497805686,0.4260426493339245,0,1,0,0
0.09752899692633392,2.525998106627324,-0.7580359664985289,0,0,0,1
1.2844825852840076,-1.1229402289005659,0.6992915606798753,0,1,0,0
0.24670972273804942,-0.4146771421076495,-1.2134508187417803,0,1,0,0
-0.7910631398079089,1.0018490314781834,0.0009887872402232812,0,0,1,0
0.10579407139774714,2.3105481489795707,-1.5777827005363814,0,1,0,1
-1.2753571423293482,1.1346483602518551,0.12243274783842363,0,0,1,0
-0.8602479973109491,-0.8307817055984879,-0.27226012410572753,0,1,0,0
0.6618188677564484,0.07225373006248054,1.4583163144186275,0,1,0,0
0.24670972273804942,-0.01627915578663401,-0.4088845797787029,0,1,0,0
-1.2061722848262686,-1.1672066718251233,-1.5170607202372812,0,1,0,0
